date,artist,danceability
2020-01-01,A,0.8935671472921968
2020-02-01,A,0.741643461259082
2020-03-01,A,0.4015387183520943
2020-04-01,A,0.5694095203420148
2020-05-01,A,0.8951699073426426
2020-06-01,A,0.49999495127703997
2020-07-01,A,0.8539215351687744
2020-08-01,A,0.7980552477296442
2020-09-01,A,0.5303801955655217
2020-10-01,A,0.6743766676867381
2020-11-01,A,0.6337334596086294
2020-12-01,A,0.8251627123448998
2021-01-01,A,0.8648913480341435
2021-02-01,A,0.4429777320241556
2021-03-01,A,0.8722079139901325
2021-04-01,A,0.4328401833539829
2021-05-01,A,0.5187868703855202
2021-06-01,A,0.4533669381402433
2021-07-01,A,0.7685468841576949
2021-08-01,A,0.7124781848164276
2021-09-01,A,0.5349562132963911
2021-10-01,A,0.4669527038699016
2021-11-01,A,0.47494691375177356
2021-12-01,A,0.5526673850603402
2022-01-01,A,0.8324549635639414
2022-02-01,A,0.5976931567769498
2022-03-01,A,0.49626120945904406
2022-04-01,A,0.8118020798778162
2022-05-01,A,0.5065684389322996
2022-06-01,A,0.6073765224777162
2022-07-01,A,0.7404464350314811
2022-08-01,A,0.7015530329430476
2022-09-01,A,0.852282978920266
2022-10-01,A,0.7426915092859417
2022-11-01,A,0.8690123676555231
2022-12-01,A,0.801100964169018
2023-01-01,A,0.43112826065626
2023-02-01,A,0.6058807564899326
2023-03-01,A,0.5115247011184693
2023-04-01,A,0.41184346748050304
2023-05-01,A,0.5249639354646206
2023-06-01,A,0.6346595618873835
2023-07-01,A,0.5496620327234268
2023-08-01,A,0.6077046973863617
2023-09-01,A,0.8574338435195387
2023-10-01,A,0.6445739367976785
2023-11-01,A,0.6512146421940997
2023-12-01,A,0.7239672540221364
2024-01-01,A,0.7278284993721172
2024-02-01,A,0.44999391816090795
2020-01-01,B,0.6802148666232825
2020-02-01,B,0.7461089922348038
2020-03-01,B,0.7192021381109953
2020-04-01,B,0.6262777942232788
2020-05-01,B,0.48292029646690937
2020-06-01,B,0.5188003567513079
2020-07-01,B,0.6306055112276227
2020-08-01,B,0.8067010761937127
2020-09-01,B,0.8973860040772706
2020-10-01,B,0.7129630747716874
2020-11-01,B,0.4622629843419418
2020-12-01,B,0.6183682273607701
2021-01-01,B,0.813208696525544
2021-02-01,B,0.6690222422825173
2021-03-01,B,0.8798133058939129
2021-04-01,B,0.6969083127100021
2021-05-01,B,0.6579260953934863
2021-06-01,B,0.835163360554725
2021-07-01,B,0.5680709322681651
2021-08-01,B,0.6324667375069112
2021-09-01,B,0.8312867114786059
2021-10-01,B,0.42501649060286584
2021-11-01,B,0.8416735126869753
2021-12-01,B,0.6868232115870342
2022-01-01,B,0.8764066999778152
2022-02-01,B,0.731706274067983
2022-03-01,B,0.7581041819415987
2022-04-01,B,0.8431149075971917
2022-05-01,B,0.6176306110341102
2022-06-01,B,0.8754158456344158
2022-07-01,B,0.6322190592531115
2022-08-01,B,0.7375366928521544
2022-09-01,B,0.49856534795835616
2022-10-01,B,0.4140037451637909
2022-11-01,B,0.6393512387061492
2022-12-01,B,0.69843469185289
2023-01-01,B,0.8313121719751507
2023-02-01,B,0.6068559163017199
2023-03-01,B,0.5909471296239645
2023-04-01,B,0.5581929783569649
2023-05-01,B,0.4335186937591061
2023-06-01,B,0.4970332600409165
2023-07-01,B,0.5842900688061491
2023-08-01,B,0.4880160889355466
2023-09-01,B,0.6411107085645199
2023-10-01,B,0.6524342982796952
2023-11-01,B,0.8507798843551427
2023-12-01,B,0.4193995267618448
2024-01-01,B,0.7235996606526897
2024-02-01,B,0.419956216798164
2020-01-01,C,0.4217047065962106
2020-02-01,C,0.5663758542854339
2020-03-01,C,0.4394263591151685
2020-04-01,C,0.6507183344569057
2020-05-01,C,0.7214970378903672
2020-06-01,C,0.8569629393517971
2020-07-01,C,0.5250168830156327
2020-08-01,C,0.6665333794429898
2020-09-01,C,0.7390731444815174
2020-10-01,C,0.53855494488962
2020-11-01,C,0.5138559044338763
2020-12-01,C,0.6534259313251823
2021-01-01,C,0.4363109961617738
2021-02-01,C,0.5565986784407869
2021-03-01,C,0.8918093549786136
2021-04-01,C,0.47103061431553217
2021-05-01,C,0.42997599029913547
2021-06-01,C,0.7574398222845048
2021-07-01,C,0.8862169023836032
2021-08-01,C,0.7604789904784411
2021-09-01,C,0.6088215589756146
2021-10-01,C,0.5914534505922348
2021-11-01,C,0.841257551079616
2021-12-01,C,0.5554048307007179
2022-01-01,C,0.54260411367286
2022-02-01,C,0.693896455434151
2022-03-01,C,0.47205480907578024
2022-04-01,C,0.8460101549047977
2022-05-01,C,0.5500223359325901
2022-06-01,C,0.4821581406053156
2022-07-01,C,0.7025086333509535
2022-08-01,C,0.43543243696913125
2022-09-01,C,0.56411348257679494
2022-10-01,C,0.7893505290616304
2022-11-01,C,0.6117506383219734
2022-12-01,C,0.6674159066518769
2023-01-01,C,0.8555484916782007
2023-02-01,C,0.5115986056393013
2023-03-01,C,0.4542314322665334
2023-04-01,C,0.5057761828415096
2023-05-01,C,0.7002167309168726
2023-06-01,C,0.6485041202744469
2023-07-01,C,0.4284884939901531
2023-08-01,C,0.661280189268291
2023-09-01,C,0.4105451254639775
2023-10-01,C,0.4937148339580745
2023-11-01,C,0.6626341518480331
2023-12-01,C,0.7136345663806424
2024-01-01,C,0.7104144997196272
2024-02-01,C,0.6327020581578836
